activity_date,user_id,inc_amt
2024-03-08,dc61351d-3b45-4525-8413-b9eda9a8a99c,32.82
2024-02-04,dc61351d-3b45-4525-8413-b9eda9a8a99c,31.91
2023-12-04,dc61351d-3b45-4525-8413-b9eda9a8a99c,32.21
2023-11-04,dc61351d-3b45-4525-8413-b9eda9a8a99c,30.61
2023-10-04,dc61351d-3b45-4525-8413-b9eda9a8a99c,29.11
2024-01-04,dc61351d-3b45-4525-8413-b9eda9a8a99c,32.11
2024-04-08,dc61351d-3b45-4525-8413-b9eda9a8a99c,31.86
2023-09-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2024-04-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2024-01-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2023-12-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2023-10-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2024-02-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2024-03-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2023-11-14,dc63b475-8896-4109-947b-151ae8760fd1,19.99
2024-04-06,dc75d458-dbf5-4a41-a701-5518b3a3dbaa,19.99
2024-02-06,dc75d458-dbf5-4a41-a701-5518b3a3dbaa,19.99
2024-03-06,dc75d458-dbf5-4a41-a701-5518b3a3dbaa,19.99
2023-03-06,dc7c766a-4fef-4f46-b57e-1b26aee17b9d,19.99
2023-02-06,dc7c766a-4fef-4f46-b57e-1b26aee17b9d,19.99
2023-05-06,dc7c766a-4fef-4f46-b57e-1b26aee17b9d,19.99
2023-04-06,dc7c766a-4fef-4f46-b57e-1b26aee17b9d,19.99
2023-04-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2024-01-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2024-02-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-12-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-10-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-11-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-05-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-07-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-08-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-09-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2024-03-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-06-26,dcb790aa-819d-4870-9ef5-77848cc00a85,19.99
2023-01-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2022-08-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2022-11-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2022-10-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2022-12-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2022-09-26,dcd96434-4f26-4acc-a2c0-99b580b1d645,14.98
2024-02-26,dcdc2d4d-82b2-4f7e-b86a-b241191f02a1,19.99
2024-03-26,dcdc2d4d-82b2-4f7e-b86a-b241191f02a1,19.99
2022-12-15,dce2be55-0404-4636-ba9f-da4d638b5906,14.98
2022-10-16,dce2be55-0404-4636-ba9f-da4d638b5906,14.98
2022-09-16,dce2be55-0404-4636-ba9f-da4d638b5906,14.98
2022-08-16,dce2be55-0404-4636-ba9f-da4d638b5906,14.98
2022-11-15,dce2be55-0404-4636-ba9f-da4d638b5906,14.98
2024-02-12,dce6dce2-e4cf-4218-b606-0cf97450cf7b,19.99
2024-03-12,dce6dce2-e4cf-4218-b606-0cf97450cf7b,19.99
2023-12-12,dce6dce2-e4cf-4218-b606-0cf97450cf7b,19.99
2024-01-12,dce6dce2-e4cf-4218-b606-0cf97450cf7b,19.99
2024-04-12,dce6dce2-e4cf-4218-b606-0cf97450cf7b,19.99
2024-02-16,dd0a0d3d-6e76-4505-b545-688591a55fc6,19.99
2024-01-16,dd0a0d3d-6e76-4505-b545-688591a55fc6,19.99
2023-12-16,dd0a0d3d-6e76-4505-b545-688591a55fc6,19.99
2022-10-10,dd0ef41c-5cf0-4f2f-a227-7118e2fcee1d,14.98
2022-09-10,dd0ef41c-5cf0-4f2f-a227-7118e2fcee1d,14.98
2023-11-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2024-04-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2023-07-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2023-10-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2023-12-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2023-08-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2024-01-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2024-02-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2023-09-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2024-03-09,dd120062-bd88-4971-887c-9e359c75be9f,19.99
2022-09-03,dd25a053-5d56-46b8-b136-7b51df1c40dc,14.98
2024-04-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-10-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-09-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-05-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-06-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-04-07,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2024-01-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-02-07,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2024-03-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-08-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2024-02-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-11-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-07-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-12-13,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-03-07,dd2c5fd1-2f7b-44df-a8a0-94c2519970e9,19.99
2023-11-30,dd43e27b-a13a-45de-bf29-2fbae56f6b74,19.99
2023-10-31,dd43e27b-a13a-45de-bf29-2fbae56f6b74,19.99
2024-03-23,dd638065-11ae-42cf-855d-d9bddb98e71b,19.99
2023-12-23,dd638065-11ae-42cf-855d-d9bddb98e71b,19.99
2024-01-23,dd638065-11ae-42cf-855d-d9bddb98e71b,19.99
2024-02-23,dd638065-11ae-42cf-855d-d9bddb98e71b,19.99
2023-07-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-04-26,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-03-26,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2022-09-26,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-08-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-09-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-02-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2022-12-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2022-11-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-10-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-05-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2024-02-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-01-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2022-10-27,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2024-03-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-06-25,dd69483a-eed4-46a5-bb47-9b13ffaa5dde,14.98
2023-03-29,dd7051d9-ac6b-4a19-a989-6942f8dad0d1,19.99
2022-11-13,dd9eacb9-3fb8-4f47-826e-9ee0d6624278,19.99
2022-10-13,dd9eacb9-3fb8-4f47-826e-9ee0d6624278,19.99
2023-06-24,ddbbf8b5-9137-4c7d-b909-d0a532612980,15.78
2023-07-24,ddbbf8b5-9137-4c7d-b909-d0a532612980,15.73
2023-08-24,ddbbf8b5-9137-4c7d-b909-d0a532612980,15.03
2022-11-10,ddcb6d49-e0bd-4802-9b7b-bf1a97c68b77,14.98
2022-09-10,ddcb6d49-e0bd-4802-9b7b-bf1a97c68b77,14.98
2022-10-10,ddcb6d49-e0bd-4802-9b7b-bf1a97c68b77,14.98
2023-08-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-11-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-09-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2024-01-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-10-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-12-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-06-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2023-07-02,ddcc1b9e-ee1e-4c7b-acdb-f5c73e552f46,19.99
2022-10-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-04-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-03-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-05-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-01-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-06-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2022-11-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2023-02-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2022-12-15,dde50313-bcf9-4ba2-a2c3-f57d289bdfaa,19.99
2024-03-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2023-11-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2023-10-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2023-12-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2024-01-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2023-09-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2024-02-24,ddeea6de-7408-4c23-82b2-604fff572db3,19.99
2023-09-09,ddeeb539-2252-412a-8241-45155fb5db9e,19.99
2023-10-09,ddeeb539-2252-412a-8241-45155fb5db9e,19.99
2023-07-09,ddeeb539-2252-412a-8241-45155fb5db9e,19.99
2023-08-09,ddeeb539-2252-412a-8241-45155fb5db9e,19.99
2022-11-08,de0ae0be-cbc2-47f0-b2a8-b6eb9b684ae1,19.99
2024-01-15,de209c66-7954-4ab8-a880-f86e9a069640,19.99
2024-03-22,de33977c-17eb-497b-958f-a7c0042ef36b,19.99
2024-02-22,de33977c-17eb-497b-958f-a7c0042ef36b,19.99
2024-01-22,de33977c-17eb-497b-958f-a7c0042ef36b,19.99
2023-07-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-03-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-08-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-05-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-06-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-04-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-11-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-09-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-12-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2023-10-29,de477108-ce7c-4702-aaed-5c8393714f97,19.99
2024-01-31,decc1dd7-dafc-44de-a9d5-a9a0d1ec415e,19.99
2024-03-01,decc1dd7-dafc-44de-a9d5-a9a0d1ec415e,19.99
2023-10-31,decc1dd7-dafc-44de-a9d5-a9a0d1ec415e,19.99
2023-11-30,decc1dd7-dafc-44de-a9d5-a9a0d1ec415e,19.99
2024-01-01,decc1dd7-dafc-44de-a9d5-a9a0d1ec415e,19.99
2022-08-28,dedc69ae-6a32-4f32-bffe-2be89736217c,10.67
2022-09-28,dedc69ae-6a32-4f32-bffe-2be89736217c,9.27
2022-10-09,dee9d145-712e-466d-95e3-1d43b046df06,14.98
2023-12-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2024-04-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2023-09-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2023-08-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2024-01-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2024-02-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2023-10-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2023-11-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2024-03-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2023-07-08,deea8024-66cb-4761-818b-f4c26c035e1e,19.99
2022-10-16,deebc480-ef9e-4acd-b1ab-7f2475e9005e,19.99
2023-11-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-10-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-06-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-07-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-09-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-12-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-08-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2024-01-20,def325eb-4c92-45b7-86b5-78454192baf0,19.99
2023-02-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-01-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-08-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-10-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-04-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-06-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-07-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-05-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-09-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-03-26,def3b3ed-00da-4b95-9c22-963d780674d3,19.99
2023-12-04,defc854c-a1c3-4485-897f-232a4cf8430d,19.99
2023-11-04,defc854c-a1c3-4485-897f-232a4cf8430d,19.99
2024-01-04,defc854c-a1c3-4485-897f-232a4cf8430d,19.99
2024-03-04,defc854c-a1c3-4485-897f-232a4cf8430d,19.99
2024-02-04,defc854c-a1c3-4485-897f-232a4cf8430d,19.99
2023-01-22,df061de8-6e53-463e-9076-790565afdea6,19.99
2022-10-22,df061de8-6e53-463e-9076-790565afdea6,19.99
2023-02-22,df061de8-6e53-463e-9076-790565afdea6,19.99
2022-12-22,df061de8-6e53-463e-9076-790565afdea6,19.99
2022-11-22,df061de8-6e53-463e-9076-790565afdea6,19.99
2024-02-06,df17319d-d5cd-40bc-b533-e9aca55258dd,19.99
2024-03-06,df17319d-d5cd-40bc-b533-e9aca55258dd,19.99
2024-01-06,df17319d-d5cd-40bc-b533-e9aca55258dd,19.99
2024-04-06,df17319d-d5cd-40bc-b533-e9aca55258dd,19.99
2022-12-03,df2e1d9d-8ecf-45da-90b5-4391ce5091fc,19.99
2023-10-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-12-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2022-11-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2024-03-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-08-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-06-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-04-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-02-04,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2022-12-04,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-07-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2024-01-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2024-02-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2022-10-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-01-04,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-09-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-11-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-03-04,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2022-09-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2024-04-08,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2023-05-05,df325f50-587f-4f7e-9c1a-e4f36ad154e4,14.98
2024-03-03,df3b18b2-7c87-490a-a7a8-2ecf094f3fb4,19.99
2024-04-03,df3b18b2-7c87-490a-a7a8-2ecf094f3fb4,19.99
2024-01-15,df3bfe6f-c97b-4b9e-b350-f2d2a8350100,19.99
2024-02-15,df3bfe6f-c97b-4b9e-b350-f2d2a8350100,19.99
2023-12-15,df3bfe6f-c97b-4b9e-b350-f2d2a8350100,19.99
2023-11-15,df3bfe6f-c97b-4b9e-b350-f2d2a8350100,19.99
2023-10-15,df3bfe6f-c97b-4b9e-b350-f2d2a8350100,19.99
2023-05-06,df59fe23-e2a4-4bf6-ad2a-e14921a5f35f,19.99
2023-04-06,df59fe23-e2a4-4bf6-ad2a-e14921a5f35f,19.99
2023-06-06,df59fe23-e2a4-4bf6-ad2a-e14921a5f35f,19.99
2024-03-25,df699d71-7abb-4c68-8f09-754531223e08,19.99
2024-02-25,df699d71-7abb-4c68-8f09-754531223e08,19.99
2024-01-25,df699d71-7abb-4c68-8f09-754531223e08,19.99
2023-12-25,df699d71-7abb-4c68-8f09-754531223e08,19.99
2024-04-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-07-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-05-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-08-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-09-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-04-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-12-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2024-02-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2024-01-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-11-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2024-03-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-06-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2023-10-04,df70f2b5-7d34-4c41-be0d-d9f71968c9bd,19.99
2022-12-18,df745fe1-cae7-4f69-a2ff-f10c8aabb60a,19.99
2022-11-18,df745fe1-cae7-4f69-a2ff-f10c8aabb60a,19.99
2023-06-18,df75f5a1-8929-4cce-8d76-16c6db66d764,19.99
2023-02-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-09-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-07-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-12-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2024-02-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-06-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2024-01-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-04-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-08-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-10-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-11-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-05-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-03-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2024-03-26,df95bcd8-11fb-40bb-9123-c8a07a3699ee,19.99
2023-12-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2024-03-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2023-11-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2024-01-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2024-02-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2024-04-07,dfa6d1f0-8870-4e59-a60c-ed4a6689f127,19.99
2024-03-27,dfc484f5-8165-4f06-8dc0-e32d1911b172,19.99
2024-02-27,dfc484f5-8165-4f06-8dc0-e32d1911b172,19.99
2022-10-11,dfdb813c-575d-4401-b8c4-5db5e03694bb,14.98
2022-11-11,dfdb813c-575d-4401-b8c4-5db5e03694bb,14.98
2023-10-07,dfe67659-0240-4998-b1e4-6bfee6e85c5c,19.99
2023-12-07,dfe67659-0240-4998-b1e4-6bfee6e85c5c,19.99
2023-09-07,dfe67659-0240-4998-b1e4-6bfee6e85c5c,19.99
2023-11-07,dfe67659-0240-4998-b1e4-6bfee6e85c5c,19.99
2024-02-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2023-11-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2024-03-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2023-12-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2023-10-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2024-01-15,dfe94684-c747-454d-a21d-4144b252866f,19.99
2024-02-29,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-09-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-05-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-07-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2024-01-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2024-03-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-02-27,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-03-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-11-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-01-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-08-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-12-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-06-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-10-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2023-04-30,dfea50fd-9a40-4b55-b023-1d956f9b8002,19.99
2022-11-27,dff74326-f2df-4d14-a5f0-f7f9e052d56e,22.39
2022-10-10,dff7fcdd-1978-4812-98b9-58fe0c81d9a1,14.98
2023-01-10,dff7fcdd-1978-4812-98b9-58fe0c81d9a1,14.98
2022-11-10,dff7fcdd-1978-4812-98b9-58fe0c81d9a1,14.98
2022-12-10,dff7fcdd-1978-4812-98b9-58fe0c81d9a1,14.98
2023-08-24,e0152e10-ddd7-4ed5-8ace-e494dafda11b,19.99
2023-10-24,e0152e10-ddd7-4ed5-8ace-e494dafda11b,19.99
2023-09-24,e0152e10-ddd7-4ed5-8ace-e494dafda11b,19.99
2024-04-06,e019a9f0-4590-47e2-8609-b852b5503cf2,19.99
2024-03-06,e019a9f0-4590-47e2-8609-b852b5503cf2,19.99
2024-02-06,e019a9f0-4590-47e2-8609-b852b5503cf2,19.99
2024-03-24,e01b4297-eab5-48da-b8d5-97c35a1192d1,19.99
2024-01-24,e01b4297-eab5-48da-b8d5-97c35a1192d1,19.99
2024-02-24,e01b4297-eab5-48da-b8d5-97c35a1192d1,19.99
2023-09-07,e020b5cd-1a82-4182-b011-cce69cd74084,19.99
2023-06-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-07-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-05-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-09-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-08-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-10-11,e031e43d-2fc5-4d91-8cdb-f2004903d2ac,19.99
2023-10-17,e03e3019-b616-49a8-87d7-6bfb395f7333,19.99
2024-04-12,e04eb6bf-ea1d-44ea-8023-9288e3952f40,19.99
2024-02-12,e04eb6bf-ea1d-44ea-8023-9288e3952f40,19.99
2024-03-12,e04eb6bf-ea1d-44ea-8023-9288e3952f40,19.99
2022-09-14,e0675b08-eb0c-4252-afb1-bf497d306e81,14.98
2022-10-14,e0675b08-eb0c-4252-afb1-bf497d306e81,14.98
2023-11-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2024-02-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-08-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-10-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-09-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-07-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2024-01-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-12-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2024-03-24,e0707da3-a970-4843-935c-cef73086b777,19.99
2023-12-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2024-03-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2023-09-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2023-08-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2024-01-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2023-11-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2024-02-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2023-10-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2024-04-06,e07293a0-12c5-48a1-970a-10209ff2f97c,19.99
2023-11-17,e079f515-aad2-44f3-9695-b91ddb941a0b,19.99
2024-02-17,e079f515-aad2-44f3-9695-b91ddb941a0b,19.99
2024-01-17,e079f515-aad2-44f3-9695-b91ddb941a0b,19.99
2023-12-17,e079f515-aad2-44f3-9695-b91ddb941a0b,19.99
2024-03-17,e079f515-aad2-44f3-9695-b91ddb941a0b,19.99
2024-01-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2023-12-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2024-03-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2024-04-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2023-10-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2023-11-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2024-02-12,e089a9ac-be5f-441e-9700-4f452e2d5e61,19.99
2024-03-07,e09214cd-60cf-48f9-9882-3dca002221ae,10.02
2024-04-07,e09214cd-60cf-48f9-9882-3dca002221ae,10.02
2024-02-07,e09214cd-60cf-48f9-9882-3dca002221ae,10.02
